signal_date,net_return,ending_nav,specification,group
20250331,-0.0035252372819208,2.847517749221422,R0_residual_level,6
20250331,-0.0350272136771604,2.8379449217513772,R0_residual_level,7
20250331,-0.0392560047881158,3.3393865931331934,R0_residual_level,8
20250331,-0.0610046698217487,4.240262915767712,R0_residual_level,9
20250331,-0.0568371911508136,4.283430834111152,R0_residual_level,10
20250430,0.013213826518422,1.8274619308361697,R0_residual_level,1
20250430,0.0099167792929013,1.7142494474495495,R0_residual_level,2
20250430,-0.0002798846212938,2.030245888752639,R0_residual_level,3
20250430,0.012751708879706,2.2139512561238184,R0_residual_level,4
20250430,0.000530775329844,2.497662130127454,R0_residual_level,5
20250430,-0.0025499420762642,2.840256743899773,R0_residual_level,6
20250430,0.0222070505206744,2.900967308003602,R0_residual_level,7
20250430,0.0073001617210306,3.363764655312107,R0_residual_level,8
20250430,0.0148563607540308,4.3032577913362955,R0_residual_level,9
20250430,0.0325172036097509,4.422716026692229,R0_residual_level,10
20250530,0.0420762113244046,1.9043546052253368,R0_residual_level,1
20250530,0.0548218364208303,1.808227750242128,R0_residual_level,2
20250530,0.054701156982059,2.141302687825477,R0_residual_level,3
20250530,0.050915089031672,2.326674781441145,R0_residual_level,4
20250530,0.0485103765578081,2.6188246605741146,R0_residual_level,5
20250530,0.0540823242433949,2.9938644300578496,R0_residual_level,6
20250530,0.0619823905146175,3.080776196558419,R0_residual_level,7
20250530,0.0569228643685684,3.555239774554223,R0_residual_level,8
20250530,0.0701126224845396,4.604970480313911,R0_residual_level,9
20250530,0.0657836583901538,4.713658466948809,R0_residual_level,10
20250630,0.0716171597523251,2.0407390732128357,R0_residual_level,1
20250630,0.0517792043706937,1.9018563444706744,R0_residual_level,2
20250630,0.0473921170064266,2.242783555353078,R0_residual_level,3
20250630,0.0504464410507852,2.4440472436474643,R0_residual_level,4
20250630,0.0513729716795547,2.7533614656955083,R0_residual_level,5
20250630,0.0653674156250632,3.1895656105825343,R0_residual_level,6
20250630,0.0603298400949452,3.266638931865102,R0_residual_level,7
20250630,0.0598998534186399,3.768198115918139,R0_residual_level,8
20250630,0.0723346495878591,4.938069406369854,R0_residual_level,9
20250630,0.067705042522735,5.032796913891228,R0_residual_level,10
20250731,0.0991123162826754,2.24300144968752,R0_residual_level,1
20250731,0.145012540612526,2.1776493648624187,R0_residual_level,2
20250731,0.1121535352924996,2.494319659981807,R0_residual_level,3
20250731,0.1517812300120453,2.8150077404958256,R0_residual_level,4
20250731,0.1042182819228751,3.040312067162944,R0_residual_level,5
20250731,0.1056992633001567,3.5267003458686226,R0_residual_level,6
20250731,0.1317564104563116,3.697039551784487,R0_residual_level,7
20250731,0.1081910000982782,4.175883238647771,R0_residual_level,8
20250731,0.1002930617687951,5.4333235063615035,R0_residual_level,9
20250731,0.0992918144811783,5.532512451386762,R0_residual_level,10
20250829,0.0121692051927568,2.270296994576418,R0_residual_level,1
20250829,0.0050433646675607,2.188632044727502,R0_residual_level,2
20250829,0.0272785311693244,2.5623610365728795,R0_residual_level,3
20250829,0.0261255460423408,2.888551354829695,R0_residual_level,4
20250829,0.0354477516706923,3.148084294321145,R0_residual_level,5
20250829,0.0444731737817154,3.683543903226474,R0_residual_level,6
20250829,0.0618612923307506,3.9257431962557745,R0_residual_level,7
20250829,0.0368022943467412,4.329565322754109,R0_residual_level,8
20250829,0.0394000813500443,5.647396894513255,R0_residual_level,9
20250829,0.0537961374358402,5.8301402515870615,R0_residual_level,10
20250930,-0.0073501105947483,2.253610060583357,R0_residual_level,1
20250930,-0.0238858795527691,2.13635464332181,R0_residual_level,2
20250930,-0.0150091275745616,2.5239022328828713,R0_residual_level,3
20250930,-0.0126023729670935,2.852148753321528,R0_residual_level,4
20250930,-0.005969322935068,3.1292923625415265,R0_residual_level,5
20250930,-0.0089685434012062,3.6505078798601382,R0_residual_level,6
20250930,-0.0059539719670081,3.9023694313155946,R0_residual_level,7
20250930,-0.0011432179609804,4.324615685913899,R0_residual_level,8
20250930,0.0054474126738797,5.678160595930855,R0_residual_level,9
20250930,0.0145529675565334,5.914986093518448,R0_residual_level,10
20251031,-0.0227245723482395,2.20239773571691,R0_residual_level,1
20251031,-0.0248326105379061,2.083303380493352,R0_residual_level,2
20251031,-0.0411379566610994,2.4200740522096837,R0_residual_level,3
20251031,-0.0281862600520889,2.771757346853166,R0_residual_level,4
20251031,-0.0325290597826274,3.0274994242030937,R0_residual_level,5
20251031,-0.0109695820494971,3.610463334149677,R0_residual_level,6
20251031,-0.0392457948703468,3.7492178411058705,R0_residual_level,7
20251031,-0.0317614616709213,4.187259570564279,R0_residual_level,8
20251031,-0.0273599334079327,5.522806500146639,R0_residual_level,9
20251031,-0.0215653428534108,5.787427390438565,R0_residual_level,10
20251128,0.0399819976055182,2.2904539967127424,R0_residual_level,1
20251128,0.0368793791918757,2.160134315834283,R0_residual_level,2
20251128,0.0632951069045919,2.573252898061325,R0_residual_level,3
20251128,0.0475035885559946,2.9034257674351345,R0_residual_level,4
20251128,0.0445124951009709,3.1622609774911266,R0_residual_level,5
20251128,0.0431638518475332,3.766304838605864,R0_residual_level,6
20251128,0.0548731329528626,3.954949170170118,R0_residual_level,7
20251128,0.0515772603594562,4.403226947627898,R0_residual_level,8
20251128,0.0352032458996594,5.717227215427538,R0_residual_level,9
20251128,0.0313027187366656,5.968589602250339,R0_residual_level,10
20251231,0.0694919663067854,2.449622148679546,R0_residual_level,1
20251231,0.0796175063264004,2.3321188233910934,R0_residual_level,2
20251231,0.067828575140469,2.7477929756129074,R0_residual_level,3
20251231,0.0566188304548094,3.067814338699669,R0_residual_level,4
20251231,0.0894747426345712,3.4452034645954925,R0_residual_level,5
20251231,0.0877697666078392,4.096872535264277,R0_residual_level,6
20251231,0.0931343665852346,4.323290856010711,R0_residual_level,7
20251231,0.0679974592603613,4.702635192613351,R0_residual_level,8
20251231,0.082417067013774,6.188424313974402,R0_residual_level,9
20251231,0.0503867246111298,6.26932728285578,R0_residual_level,10
20260130,0.0233923407067879,2.5069245445843524,R0_residual_level,1
20260130,0.017555504079455,2.3730603449089096,R0_residual_level,2
20260130,0.0332264543413463,2.839092393456582,R0_residual_level,3
20260130,0.0660001217368229,3.270290458519818,R0_residual_level,4
20260130,0.0432831979390757,3.594322888093969,R0_residual_level,5
20260130,0.0462027735340682,4.286159409209036,R0_residual_level,6
20260130,0.0429472013092471,4.50896409872223,R0_residual_level,7
20260130,0.0386924712420109,4.884591769565211,R0_residual_level,8
20260130,0.0257497288426953,6.347774562022786,R0_residual_level,9
20260130,0.0339446922887971,6.482137668330081,R0_residual_level,10
20260227,-0.0819772800291684,2.3014136891809653,R0_residual_level,1
20260227,-0.0855705520880369,2.169996261056826,R0_residual_level,2
20260227,-0.0875218546710395,2.590609761598821,R0_residual_level,3
20260227,-0.0775855295198003,3.016563241612007,R0_residual_level,4
20260227,-0.0855631782053611,3.286781198292376,R0_residual_level,5
20260227,-0.0918506214526303,3.892473003828147,R0_residual_level,6
20260227,-0.0963094894822562,4.07470806828047,R0_residual_level,7
20260227,-0.0820507692106178,4.483807257592533,R0_residual_level,8
20260227,-0.0823855220893633,5.824809840624959,R0_residual_level,9
20260227,-0.0589097295689742,6.100276691259895,R0_residual_level,10
20260331,0.0735298240597568,2.4706362328351577,R0_residual_level,1
20260331,0.0839919170584193,2.3522584070325916,R0_residual_level,2
20260331,0.0954254710137547,2.8378199183122192,R0_residual_level,3
20260331,0.0749317739552464,3.242599676554183,R0_residual_level,4
20260331,0.0808427641299398,3.5524936754526477,R0_residual_level,5
20260331,0.0951883887870614,4.262991237459682,R0_residual_level,6
20260331,0.0613327049788368,4.324620936107203,R0_residual_level,7
20260331,0.0652578344102263,4.776410809135878,R0_residual_level,8
20260331,0.0603600508486743,6.17639565878894,R0_residual_level,9
20260331,0.067089477889987,6.509541069460979,R0_residual_level,10
20260430,0.0069192273846774,2.487731126714967,R0_residual_level,1
20260430,0.0109160062455722,2.3779356744949594,R0_residual_level,2
20260430,-0.0007441051562814,2.835708281878405,R0_residual_level,3
20260430,-0.0083513260092046,3.2155196695379376,R0_residual_level,4
20260430,-0.0078461175286836,3.524620392555141,R0_residual_level,5
20260430,-0.0266290049868933,4.149472022538285,R0_residual_level,6
20260430,-0.0321620144463559,4.18553241508511,R0_residual_level,7
20260430,0.0101389799652904,4.824838742635703,R0_residual_level,8
20260430,0.0160423538571508,6.275479583509002,R0_residual_level,9
20260430,-0.0317275174085395,6.303009491858052,R0_residual_level,10
20260529,-0.0220893010518513,2.4327788849208987,R0_residual_level,1
20260529,0.027432090610149,2.443167421382811,R0_residual_level,2
20260529,0.058303718704475,3.001040619872994,R0_residual_level,3
20260529,0.0318258722306625,3.3178563876958345,R0_residual_level,4
20260529,0.0227604908259713,3.6048424826649232,R0_residual_level,5
20260529,-0.0265190956547817,4.039431777055752,R0_residual_level,6
20260529,0.0034836501271733,4.200113345615209,R0_residual_level,7
20260529,-0.0121349775952951,4.766289432592907,R0_residual_level,8
20260529,-0.0241434541622609,6.123967829838348,R0_residual_level,9
20260529,-0.0500432980871153,5.987586109011082,R0_residual_level,10
20260630,-0.142545976621797,2.085996042864963,R0_residual_level,1
20260630,-0.1898527495473351,1.9793253688288115,R0_residual_level,2
20260630,-0.1525415595047939,2.543257203580334,R0_residual_level,3
20260630,-0.1374778859405261,2.8617245056611407,R0_residual_level,4
20260630,-0.0869541363000292,3.2913865180871418,R0_residual_level,5
20260630,-0.0756611713876083,3.733803637063385,R0_residual_level,6
20260630,-0.0599056005136415,3.94850303342077,R0_residual_level,7
20260630,-0.030127668266088,4.6226922457075865,R0_residual_level,8
20260630,-0.0075269359714094,6.077873116092183,R0_residual_level,9
20260630,0.01803237201853,6.095556489221753,R0_residual_level,10
20120427,0.0243592210361331,1.0243592210361332,R1_level_change,1
20120427,0.0086321038373304,1.0086321038373305,R1_level_change,2
20120427,0.0171356171537828,1.0171356171537829,R1_level_change,3
20120427,0.0175340349674739,1.017534034967474,R1_level_change,4
20120427,0.0166715441009062,1.0166715441009062,R1_level_change,5
20120427,0.0170317190523328,1.0170317190523328,R1_level_change,6
20120427,0.0277925596676249,1.027792559667625,R1_level_change,7
20120427,0.0166434418291514,1.0166434418291517,R1_level_change,8
20120427,0.0259576148422731,1.025957614842273,R1_level_change,9
20120427,0.0267200399782765,1.0267200399782763,R1_level_change,10
20120531,-0.0376678668664804,0.9857737942746924,R1_level_change,1
20120531,-0.0501811562509304,0.9580177786349648,R1_level_change,2
20120531,-0.0659568936484413,0.950048511427129,R1_level_change,3
20120531,-0.0405195796955882,0.976303983544636,R1_level_change,4
20120531,-0.0371951240993536,0.9788563198497916,R1_level_change,5
20120531,-0.0379149785185541,0.9784709832717754,R1_level_change,6
20120531,-0.0412038789697684,0.9854435194330516,R1_level_change,7
20120531,-0.0569561268104854,0.958739369035282,R1_level_change,8
20120531,-0.0378395333318885,0.987135857478344,R1_level_change,9
20120531,-0.037711781841885,0.9880005978179244,R1_level_change,10
20120629,-0.105929592928615,0.881351177527478,R1_level_change,1
20120629,-0.102892446913359,0.8594449852047125,R1_level_change,2
20120629,-0.1041092870185403,0.851139638269425,R1_level_change,3
20120629,-0.1033594031435113,0.8753937865188298,R1_level_change,4
20120629,-0.1010950601204657,0.879898781345279,R1_level_change,5
20120629,-0.0841288324405358,0.8961533618721779,R1_level_change,6
20120629,-0.0806922493240941,0.905925865268147,R1_level_change,7
20120629,-0.0753067253763889,0.8865398466638095,R1_level_change,8
20120629,-0.0901625332334395,0.898133187922533,R1_level_change,9
20120629,-0.0954212203293062,0.8937243750880538,R1_level_change,10
20120731,0.0136274369682107,0.8933617351460921,R1_level_change,1
20120731,0.0043505528690028,0.8631840460508449,R1_level_change,2
20120731,0.0123882362076808,0.8616837571540267,R1_level_change,3
20120731,0.0157484776057224,0.8891799059620101,R1_level_change,4
20120731,0.0271022883164118,0.903746051806558,R1_level_change,5
20120731,0.0017270244011464,0.8977010405953006,R1_level_change,6
20120731,-0.0029485884681376,0.9032546627088296,R1_level_change,7
20120731,0.0120530272848271,0.8972253356247349,R1_level_change,8
20120731,0.0170560701548392,0.9134518105841292,R1_level_change,9
20120731,0.0452122636203786,0.9341316771384932,R1_level_change,10
20120831,-0.0007864047387058,0.8926591912441947,R1_level_change,1
20120831,0.0114502716605813,0.8730677378712068,R1_level_change,2
20120831,0.0024605121559397,0.86380394051308,R1_level_change,3
20120831,0.0151593546435808,0.902659299498434,R1_level_change,4
20120831,0.0101062883027023,0.912879569958544,R1_level_change,5
20120831,0.0168778770895918,0.9128523284216667,R1_level_change,6
20120831,0.0208710110080228,0.9221065007172736,R1_level_change,7
20120831,0.0111738755283468,0.9072508198458848,R1_level_change,8
20120831,0.0297155753004585,0.940595556644882,R1_level_change,9
20120831,0.025053018577948,0.9575344954000936,R1_level_change,10
20120928,-0.0206326354541115,0.8742412795664912,R1_level_change,1
20120928,-0.0087035040797265,0.8654689892527672,R1_level_change,2
20120928,-0.0139643202033624,0.8517415056948291,R1_level_change,3
20120928,-0.0147460809554675,0.8893486123928245,R1_level_change,4
20120928,-0.0188974047749946,0.8956285152142144,R1_level_change,5
20120928,-0.0162431429308429,0.8980247375763609,R1_level_change,6
20120928,-0.0060345957970546,0.9165419607036084,R1_level_change,7
20120928,-0.0025432452451913,0.904943458512116,R1_level_change,8
20120928,-0.0065164403221021,0.9344662218327712,R1_level_change,9
20120928,-0.0150414565565768,0.9431317818861092,R1_level_change,10
20121031,-0.124437099017298,0.7654532308960664,R1_level_change,1
20121031,-0.1194988619095622,0.7620464300190423,R1_level_change,2
20121031,-0.1283876075443204,0.7423884515324728,R1_level_change,3
20121031,-0.1097727071309357,0.7917224076273228,R1_level_change,4
20121031,-0.1259965106254603,0.7827824474805614,R1_level_change,5
20121031,-0.1156608396359709,0.7941584424144066,R1_level_change,6
20121031,-0.1165700848937133,0.8097005865357382,R1_level_change,7
20121031,-0.1221205723202929,0.794431245441111,R1_level_change,8
20121031,-0.1072761227467968,0.8342203087167033,R1_level_change,9
20121031,-0.1181527232007759,0.8316981935190652,R1_level_change,10
20121130,0.151472539087214,0.8813983753324052,R1_level_change,1
20121130,0.1642459482363951,0.8872094685176797,R1_level_change,2
20121130,0.167205282279826,0.8665197221322428,R1_level_change,3
20121130,0.1728670452287024,0.9285851208752124,R1_level_change,4
20121130,0.1754290755216849,0.9201052485766782,R1_level_change,5
20121130,0.1811865728610546,0.9380492889041462,R1_level_change,6
20121130,0.1862894801341013,0.9605392878657576,R1_level_change,7
20121130,0.1974486111795494,0.951290591531098,R1_level_change,8
20121130,0.1988704669339729,1.000122091036997,R1_level_change,9
20121130,0.1982814874821215,0.9966085484662188,R1_level_change,10
20121231,0.0315607724436588,0.9092159888884818,R1_level_change,1
20121231,0.0424033294626551,0.924830103913622,R1_level_change,2
20121231,0.0583632882140119,0.9170926624181724,R1_level_change,3
